cid	is_parent	name	parent_cid
50002925	false	视频线\/音频线\/AV线	50011826
50018890	false	网络切换器	50011826
50002926	false	射频器\/转换器	50011826
50002924	false	节电器\/省电器	50011826
50018881	false	微波炉面板	50011826
350116	false	遥控器	50011826
50018894	false	其它家电配件	50011826
50018937	false	3D立体眼镜	50011826
50018869	true	IC集成电路\/电机	50024099
50008179	true	线材\/线类	50024099
50002918	true	电子元件	50024099
50018870	true	电子器件	50024099
50024138	true	电脑元件\/零配件	50024099
50018910	false	MSN聊天伴侣	50018909
110219	false	USB HUB\/转换器	50018909
50018912	false	USB Humping Dog	50018909
50018913	false	USB按摩器	50018909
50018914	false	USB摆设品\/装饰品	50018909
50018915	false	USB保暖坐垫\/靠垫	50018909
50018916	false	USB保温碟\/保温垫	50018909
50018917	false	USB灯	50018909
50018918	false	USB电话机\/网络电话机	50018909
50018919	false	USB电脑锁\/防盗器	50018909
50018920	false	USB多功能数码宝	50018909
50018921	false	USB翻页激光笔	50018909
50018922	false	USB风扇	50018909
50018923	false	USB加湿器	50018909
50018924	false	USB迷你冰箱	50018909
50018925	false	USB暖手宝\/暖手袋	50018909
50018926	false	USB暖手鼠标垫	50018909
50018927	false	USB暖手套\/暖脚鞋	50018909
50018928	false	USB食品加热包\/保温盒	50018909
50018929	false	USB碎纸机	50018909
50018930	false	USB吸尘器	50018909
50018931	false	USB烟灰缸	50018909
50018936	false	USB延长线	50018909
50018932	false	USB氧吧\/空气清新器	50018909
50018934	false	USB驱蚊器	50018909
50018935	false	其它USB周边设备	50018909
50005264	false	耳机绕线器	50024101
50008661	false	数码收纳整理包	50024101
50023351	false	线缆收纳器\/集线器	50024101
50025382	false	电池收纳盒	50024101
50011095	false	普通干电池	50003312
50003289	false	相机\/摄像机专用充电套装	50003312
50003311	false	通用电池充电套装	50003312
50003789	false	其它数码充电套装	50003312
50018906	false	纽扣电池	50003312
50025380	false	18650电池	50003312
50025381	false	18650电池盒	50003312
50024944	false	耳机\/耳麦	50024109
50010367	false	音乐枕	50024109
50010608	false	PSP游戏配件\/周边	50024109
50005267	false	迷你小音箱\/插卡音箱	50024109
50003781	false	手写笔	50024109
50008683	false	数码显微镜	50024109
140912	false	读卡器	50024109
1104	false	PDA\/掌上电脑	50024109
50003327	false	数据线	50024109
50005729	false	数码设备外接键盘	50024109
50003774	false	其它充电器	50024109
50008681	false	其它电池	50024109
50006265	false	闪存卡转接套	50024109
50025361	false	数码维修工具	50024109
50025701	false	触摸屏手套	50024109
50050435	false	移动支付终端机	50024109
50228001	false	无线\/蓝牙音箱	50024109
50050623	true	胶片胶卷	50050622
50050626	true	Lomo配件及周边	50050622
50050632	true	拍立得配件及周边	50050622
50050639	false	其他配件	50050622
50012622	false	感光鼓芯	50012601
50012623	false	计数芯片	50012601
50012624	false	喷头\/打印头	50012601
50012625	false	定影膜	50012601
50012626	false	搓纸轮	50012601
50012627	false	主板	50012601
50012628	false	定影下辊	50012601
50012629	false	分页器	50012601
50012630	false	激光器	50012601
50012631	false	定影上辊	50012601
50012632	false	接口板	50012601
50012633	false	电源板	50012601
50012634	false	电源	50012601
50012635	false	定影齿轮	50012601
50012636	false	下辊轴套	50012601
50012637	false	定影灯管	50012601
50012638	false	传感器	50012601
50012639	false	摆轮	50012601
50012640	false	上辊轴套	50012601
50012641	false	转印辊	50012601
50012642	false	上导电辊	50012601
50012643	false	出纸杆	50012601
50012644	false	其它	50012601
50006267	false	照片冲印设备	50012601
50018855	false	打印服务器	50012601
50019241	false	连续供墨系统	50012601
50021288	false	打包带	50021132
50021289	false	捆绑带	50021132
50021290	false	行李绳	50021132
50021291	false	结束带	50021132
50021292	false	束线带	50021132
50021293	false	捆扎绳	50021132
50021294	false	其他绳索、扎带	50021132
50018947	false	办公线材	50021132
111217	false	打字机	50010757
50008331	false	刻字机	50010757
50008869	false	幻灯机	50010757
50008350	false	绘图仪	50010757
111211	false	其它	50010757
50018845	false	销毁设备	50010757
50018850	false	切纸机	50010757
50018853	false	冷裱机	50010757
50018858	false	光标阅卷机	50010757
150802	false	电话交换机	50008551
50003366	false	寻呼设备	50008551
150807	false	投币电话\/磁卡电话	50008551
50012605	false	传真机配件	50008551
111202	false	传真机	50008551
150804	false	电话录音设备	50008551
50012615	false	通信设备配件	50008551
150809	false	电话管理系统	50008551
150805	false	其它通信设备	50008551
50009078	false	会议电话产品	50008551
50019464	false	无线呼叫器	50008551
50019471	false	办公电话	50008551
50010687	false	传真服务器	50008551
50008356	false	DIY配件	50008352
50008354	false	幕布	50008352
50010847	false	投影机吊架	50008352
50010849	false	投影机摇控器	50008352
50010848	false	投影机支架(三角架)	50008352
50008353	false	灯泡	50008352
50008355	false	镜头	50008352
50008358	false	其他配件	50008352
50018938	false	投影胶片	50008352
50022574	false	翻页激光笔	50008352
50018939	false	电子白板	50008352
50018945	true	油墨	111409
50018948	false	其它	111409
50012697	false	打印纸	50019250
50021199	false	牛皮纸	50019250
50021200	false	瓦楞原纸	50019250
50021296	false	纸类标签	50019250
50021201	false	板纸	50019250
50021202	false	卡纸	50019250
50021203	false	纸袋纸\/杯纸	50019250
50021204	false	防油纸\/防潮纸	50019250
50021205	false	玻璃纸	50019250
50021206	false	铝箔纸	50019250
50021235	false	羊皮纸	50019250
50021236	false	鸡皮纸	50019250
50021237	false	透明纸	50019250
50021238	false	商标纸\/标签纸	50019250
50021239	false	淋膜纸	50019250
50021240	false	硅油纸	50019250
50021241	false	石头纸	50019250
50021242	false	包装用纸	50019250
50012696	false	相片纸	50019250
50012698	false	复印纸	50019250
50012699	false	电脑连打纸	50019250
50012700	false	彩喷纸	50019250
50012703	false	传真纸	50019250
50012704	false	收银纸	50019250
50019252	false	标签打印纸\/条码纸	50019250
50024368	false	其他纸	50019250
50021243	false	电工胶带	50021133
50021244	false	包装胶带	50021133
50021245	false	工业胶带	50021133
50021246	false	双面胶带	50021133
50021247	false	警示胶带	50021133
50021248	false	美纹纸胶带	50021133
50021249	false	牛皮纸胶带	50021133
50021250	false	bopp胶带	50021133
50021251	false	pe胶带	50021133
50021252	false	pet胶带	50021133
50021253	false	opp胶带	50021133
50021254	false	pvc胶带	50021133
50021255	false	玛拉胶带	50021133
50021256	false	特氟龙胶带	50021133
50021257	false	布胶带	50021133
50021258	false	玻璃布胶带	50021133
50021259	false	纤维胶带	50021133
50021260	false	海绵胶带	50021133
50021261	false	铝箔胶带	50021133
50021262	false	沥青胶带	50021133
50021263	false	其他胶带	50021133
111404	false	墨盒	50024248
111405	false	硒鼓\/粉盒	50024248
111403	false	墨粉\/碳粉	50024248
111407	false	色带\/碳带	50024248
50007222	false	软盘	50024253
50018946	false	光盘袋\/光盘盒	50024253
111406	false	刻录盘	50024253
50018846	false	光盘拷贝机	50024253
111204	false	多功能一体机	50024258
50012603	false	多功能一体机配件	50024258
50018849	false	一体化速印机	50024258
50008332	false	条码扫描枪	50024300
50019018	false	IC卡\/磁卡\/射频卡	50024300
50012616	false	条码扫描枪配件	50024300
50008335	false	标签机\/条码打印机	50024300
50019232	false	数据采集器	50024300
50019282	false	读卡器	50024300
111220	false	收款机	50024346
50012606	false	收款机配件	50024346
50012613	false	点钞机配件	50024346
111215	false	点钞机	50024346
50010586	false	验钞机\/笔	50024346
50021295	false	不干胶标签	50024369
50018943	false	塑封膜	50024369
50021054	false	捆扎机\/打包机	50024369
50008334	false	装订机	50024369
50021056	false	封口机	50024369
50018944	false	装订耗材	50024369
50021297	false	塑料、塑胶标签	50024369
50021058	false	真空机	50024369
50021059	false	打码机	50024369
50021298	false	铭牌	50024369
50021299	false	其他标签、标牌	50024369
50021061	false	灌装机	50024369
50021062	false	收缩机	50024369
50021063	false	包装袋	50024369
50012610	false	装订机配件	50024369
50012611	false	塑封机配件	50024369
50008333	false	塑封机	50024369
50018859	false	覆膜机	50024369
50012618	false	刻录盘个性化服务	50024389
50014827	false	商务礼品个性定制服务	50024389
50012619	false	硒鼓加粉服务	50024389
50012620	false	设备维修或租赁服务	50024389
